generation,gain_enemy_2,gain_enemy_4,gain_enemy_6,kill_enemy_2,kill_enemy_4,kill_enemy_6,sigma_0,sigma_1,sigma_2,sigma_3
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.05410543384026101,0.052964583704304,0.09148788643678232,0.08931015148453492
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.05670172540955267,0.08008361113657791,0.06940808471989468,0.07328661664000692
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.06569120646846029,0.05156775530410992,0.08076982735747351,0.08429217522338245
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.06577974602094754,0.0651387545508215,0.085959384408596,0.059760029482349195
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.06833738393571089,0.06389096007188451,0.06254512308291695,0.08176334577058736
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.09829565641656907,0.04823906177008525,0.04833633275340329,0.06250545313009603
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.08122144180838603,0.08342516004723283,0.06146535486702916,0.0738178373755948
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.1,0.060503310429961134,0.050467145502184105,0.07376700379872342
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.05220268075738226,0.04862977794501579,0.06807075374054625,0.061183879418254254
88,48.0,-50.0,-35.0,1.0,0.0,0.0,0.058304291084510775,0.08372852937237862,0.06956660687597285,0.06516331875028483
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.05478545644260534,0.06792490805353393,0.054272133745828906,0.06889147026885947
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.0610180611229353,0.06117853168997395,0.08665572595219505,0.06571206774737372
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.06666731376462894,0.06590958081767397,0.08700235816403089,0.0634998578976296
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.1,0.05675041652632341,0.07417720345601383,0.07535187875437578
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.1,0.07102962356311174,0.056477040747110414,0.04412779549894841
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.07954518978105955,0.06492364432384937,0.052355631789566315,0.09365610511365252
88,48.0,-50.0,-35.0,1.0,0.0,0.0,0.06127533162832209,0.04476583381002991,0.06472727850125565,0.06371001730727437
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.07483828635701956,0.0702820455990712,0.1,0.07043594544670055
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.08273806174188125,0.1,0.06035230620885983,0.05984728399133498
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.05208996219476432,0.056651262619071927,0.04503046594963875,0.0798773152977063
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.1,0.07839419870046896,0.07995190056184959,0.1
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.08307720164548608,0.07233432897643069,0.09221421072860893,0.1
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.05387878901277242,0.05504120943631292,0.051303766200318,0.06944589784183439
88,48.0,-50.0,-35.0,1.0,0.0,0.0,0.08306029794877831,0.06663249672341756,0.09477427928331443,0.05797459696540457
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.0836458086906479,0.06271088701922438,0.0686191474322873,0.049976092769659516
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.09289733967018879,0.08099092575450587,0.0604216411077744,0.1
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.08613451504752108,0.052569634741324665,0.08188463204090062,0.06410064179381135
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.08056649039459804,0.05419383907252853,0.046431884283373547,0.05968632226872648
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.09035178691059241,0.04104689339378354,0.04887874231825069,0.0829021173052624
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.04994564970768875,0.0509449159740827,0.07600599825728163,0.07085412417450623
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.06064383709790124,0.058270757232525935,0.042836116637521494,0.05758841829923407
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.06859540477948563,0.0705628002086378,0.09372499777879127,0.07852782963694876
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.09090382446863965,0.0738086577834096,0.059862436530683745,0.0827243517943783
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.06190970729590245,0.03022954648609612,0.0739576745681075,0.06752178524174658
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.1,0.04613355994394427,0.06631323595848346,0.1
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.06003185407610508,0.056856510878344785,0.060381779888272945,0.1
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.05921962594605169,0.07174225573100336,0.06363153222309438,0.06147429152161135
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.06193766472691694,0.060250200987193026,0.08735396948183365,0.07085663028260947
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.07854920864133114,0.05083755496927162,0.0741627185342819,0.08825555649982122
88,48.5,-50.0,-35.0,1.0,0.0,0.0,0.07386679044519355,0.05398617061497337,0.09181100771852699,0.039433803660041684
89,48.0,-50.0,-35.0,1.0,0.0,0.0,0.04954027303243603,0.06942859520249745,0.1,0.06354137886823555
89,48.0,-50.0,-35.0,1.0,0.0,0.0,0.03745642110781747,0.02596661591163397,0.07033191730928848,0.0525027383670772
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.09033758300293694,0.09957755798783983,0.04822789906546343,0.06903572432740615
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.1,0.05511512904738434,0.04233095389922781,0.05894900711331171
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.06120171097730107,0.1,0.07439277569355865,0.1
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.08732999855765566,0.0542042017922765,0.06705934798264845,0.08386591876723315
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.046362260475783054,0.052249530562934764,0.06372637353839737,0.0398247258983594
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.07020580928071068,0.09839967430203854,0.0627292981948728,0.060034070598115406
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.05754059127177224,0.06116173969534915,0.08821947326353377,0.06043753594047316
89,48.0,-50.0,-35.0,1.0,0.0,0.0,0.053181556961679206,0.04738721923759955,0.1,0.1
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.064591840728978,0.056868645647633546,0.06952512573948173,0.06474539973958507
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.0892874102418584,0.06468159384669644,0.07571985601580003,0.05290784522556841
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.044332610254889444,0.05754912066532335,0.09223507536434965,0.1
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.0519621337747944,0.07308300502275358,0.07454842155108724,0.06499798463670728
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.0678555240852678,0.06670207230363204,0.07209475146098682,0.08485701479975892
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.07258037001997725,0.044105514781315074,0.055270378962178124,0.0724243260145049
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.06660543969598906,0.055235120142910994,0.06777505186794816,0.07054496812913809
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.1,0.03879571186696468,0.06511077566399703,0.06979332863456868
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.043056702877150056,0.04101330324510662,0.1,0.04693612871021175
89,48.0,-50.0,-35.0,1.0,0.0,0.0,0.08088553969667904,0.06674583547392653,0.06868711919620156,0.06341791540267738
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.047279655450579446,0.07168944194916088,0.0776140120835139,0.06364852169870341
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.037355670891818946,0.04398124323402702,0.07359479207054881,0.08593054217052339
89,48.0,-50.0,-35.0,1.0,0.0,0.0,0.07665080037461487,0.07461771284327756,0.06750163661841793,0.07526849351748384
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.056199645815962,0.04451591716097993,0.05577412544877138,0.05426305995220032
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.0769553362338012,0.06584286346274837,0.08721267695737404,0.07552852439534649
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.06527894017950359,0.05165494658591251,0.06771044630121875,0.05020891445555118
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.08126751609691846,0.09064620406296732,0.053979227027079496,0.1
89,48.0,-50.0,-35.0,1.0,0.0,0.0,0.05707498833663543,0.03918008398980866,0.0967012301894583,0.042814853952373125
89,48.0,-50.0,-35.0,1.0,0.0,0.0,0.08152819367019948,0.06328688713905417,0.05730259958175113,0.07060283000438168
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.08474339167152034,0.05413803001355219,0.05950523797955623,0.0663828867323138
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.1,0.07025699027624376,0.1,0.09373453225987688
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.05419056476031795,0.06483755636909053,0.06763438456664136,0.07880434029030504
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.0721731214041448,0.03913513357409141,0.06149600578101911,0.057418085706386464
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.07732826125456149,0.1,0.08660297451858275,0.08842305242235797
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.07176769040796377,0.042290662334295716,0.07169111181043199,0.07061402559308888
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.04124787642804939,0.05060919735131436,0.0795159165539337,0.0548846543189001
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.09631677208920356,0.06992095205276658,0.06355334007205526,0.07111043996398476
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.06854683066954458,0.057363561081352925,0.09174042102519836,0.09382541588829152
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.08249991345578446,0.07212736995322805,0.05895813439809848,0.07573538516177832
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.07772507363414263,0.056395107441790375,0.08394614313509065,0.07268054421443647
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.059202737132210734,0.0688745516642785,0.1,0.09472882576679564
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.0702674033099592,0.05504914912280755,0.0766716752426399,0.07463384390961371
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.0816182216929368,0.08124072499362843,0.05162629735183033,0.08989715339506281
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.06723678908517758,0.06229613517707688,0.053207082473752554,0.05986868944117908
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.07990097383982302,0.07127677342234286,0.09478610071762295,0.05664070496521811
89,48.0,-50.0,-35.0,1.0,0.0,0.0,0.05668178620492863,0.057328885404925235,0.07074044720132566,0.0827710301060061
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.05354812409602218,0.06105674419838895,0.047648965387025455,0.05888861667885082
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.06363986768866917,0.05950666176795976,0.06305895996011428,0.07050151970984353
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.07216419626093928,0.09077671740178021,0.048738864795027946,0.046680026329976664
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.07141366416690981,0.03841213068083681,0.1,0.045155210858125946
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.08655255660678295,0.08176841600284104,0.07098899194910215,0.08623520871166208
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.05853664474116388,0.04209459466766209,0.07882601968867588,0.05035992280840125
89,48.0,-50.0,-35.0,1.0,0.0,0.0,0.09509873140573102,0.06969445703154395,0.07190255502614641,0.065710987502239
89,48.0,-50.0,-35.0,1.0,0.0,0.0,0.058714705432608254,0.05209035414797441,0.05249347095240582,0.1
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.049665481671293615,0.07169834317955355,0.062201366800915786,0.05821852846964537
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.08028892452372176,0.07027472669519978,0.07028973898012573,0.08646152009683715
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.0629718048288691,0.06999720107083938,0.06819046347679378,0.08415931988467454
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.05557557807144697,0.08284881399073153,0.0816281667972013,0.08713822675206684
89,48.0,-50.0,-35.0,1.0,0.0,0.0,0.0728546644937237,0.037158415888272005,0.06431324134953802,0.047917166927724464
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.06965347700700905,0.04763165201859343,0.07731950850126251,0.05437094728614295
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.0782669390755211,0.0567551732972417,0.06232111432350243,0.1
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.07969121481825055,0.08241243530797768,0.06714688411293046,0.07719634150850996
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.04953376601941605,0.0741753605442778,0.04819687320568642,0.06527968894147082
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.057982059159414706,0.09395631563560879,0.1,0.08987122688561773
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.08382926972739278,0.07272389611512782,0.06658859214046355,0.07953284051743731
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.06177118512911214,0.05786590497943347,0.06331537137408001,0.08105907257384051
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.08287660716820182,0.056149895160813854,0.05156740470107504,0.07684119286038474
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.03876369566587091,0.036779826508218476,0.08899773843708376,0.05166786703059695
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.05818918143824733,0.063530387759728,0.08302240450887906,0.06558787181198207
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.08128340774986258,0.039516599703769896,0.09710418324970091,0.07799486129969785
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.07749537254515576,0.061768927973051585,0.054015996262347585,0.07380230000474632
89,48.0,-50.0,-35.0,1.0,0.0,0.0,0.07161954430495678,0.05401703560113238,0.0676985038790877,0.07270700475238945
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.08285966231796844,0.06226321550004515,0.06597190901847709,0.06495571080048265
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.06241630948559428,0.04671794571217536,0.06466657501703221,0.07618846043577257
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.07579544897483192,0.06911775614048053,0.06513006509563699,0.07877864992595143
89,48.0,-50.0,-35.0,1.0,0.0,0.0,0.06943009789170389,0.04812598012909081,0.0958755261188877,0.07143530633556709
89,48.5,-52.5,-35.0,1.0,0.0,0.0,0.06431311114223202,0.06955540868565098,0.09557796056628244,0.08193489655479484
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.061679261557407015,0.045683046723118036,0.06321716988342535,0.059866584168622436
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.06855066839332019,0.05227416402292469,0.07335505735408379,0.06450803898088997
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.06833363713003826,0.04723835567549984,0.1,0.07361058881782119
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.1,0.08262152375138304,0.05446812986593269,0.09240220184280679
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.06497100158173566,0.05108412170852974,0.09260297869627773,0.07243523684192547
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.04116918755478307,0.048811449539470156,0.04120944343631163,0.05125490683828165
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.07717186537933743,0.0660639031828446,0.07483458587946316,0.0854069990846296
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.05395752171911222,0.04782487054725639,0.1,0.07942576613154842
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.05650145312614335,0.04001051770348221,0.08383859168342352,0.059859460507942476
89,48.0,-50.0,-35.0,1.0,0.0,0.0,0.04583650053899247,0.07525062924425685,0.06553194889629756,0.07847090056690896
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.0689724551139758,0.1,0.0705276628029443,0.08116260875097074
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.07774865201693286,0.0653377459898839,0.07247397352556322,0.058190666866121385
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.054916436488188954,0.058959262902990396,0.09919940597596963,0.07762651850347212
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.0692241505066972,0.060056958583960686,0.09640977749541939,0.04531501993544372
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.07672010099771023,0.09569754650632013,0.05682365304314851,0.07454217168797685
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.09310953073545604,0.07987259050577138,0.060309394596026085,0.08762819853920077
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.08336018441663479,0.04944601906891544,0.07642315177094317,0.06665005223638068
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.06395189961187583,0.03807035607185812,0.0915647596868318,0.03715231401922067
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.07928935338085076,0.058106281787041865,0.06890470525865836,0.0800502190029482
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.06719877139043719,0.06531015440336628,0.04644918731668779,0.08023649845227222
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.05996805716439745,0.06751659634901414,0.08670618546767084,0.05816276729401805
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.06852125337288426,0.06517165371184101,0.07305822573001855,0.07943795924591324
89,48.5,-50.0,-35.0,1.0,0.0,0.0,0.0873215447435602,0.05887371671819105,0.06207522022150704,0.07191674268463058
90,48.0,-50.0,-35.0,1.0,0.0,0.0,0.0439657588445586,0.0655957143473098,0.09566604397639161,0.054400218938888016
90,48.0,-50.0,-35.0,1.0,0.0,0.0,0.04750140048786903,0.030170134363550902,0.06346109320943219,0.048446118403558676
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.08408553945316807,0.09924288405483785,0.057766412585837965,0.05559503821426847
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.08601682542833916,0.05614966087815953,0.04693830687844059,0.05644526152970013
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.07750049085135373,0.1,0.07150172717225545,0.1
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.05004022690836088,0.07403442652964504,0.07952911912699853,0.08124700913271317
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.08058013864392198,0.06907230543191543,0.0694949299812129,0.061400463282908234
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.07622173606374759,0.048033742511245876,0.09887505104708172,0.0621871829599461
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.06970017114277281,0.06899925227787901,0.053885162903065095,0.06553225091618443
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.07764222484917496,0.1,0.0754115180643275,0.1
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.06877460426434495,0.052902813512773275,0.06174759719554634,0.04789916691738971
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.05743780941058919,0.062020270571872406,0.060363912937341696,0.07813202821489544
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.0835758208674641,0.09423276288958117,0.09955718317608586,0.08938270318861281
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.08163531872416478,0.051207718382735114,0.07064760945679811,0.07421427120645972
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.07557294426663827,0.0627389828867035,0.09304685114958375,0.06910391552965671
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.04073872481055481,0.060680953618820824,0.1,0.08286893599862336
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.1,0.05538510232325863,0.061596955184917784,0.06600108035153643
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.043147123934967134,0.062148158858950774,0.06339152949062046,0.06758986352306275
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.07356150222047275,0.06771953445917293,0.1,0.05505478242375654
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.0880051879729803,0.06377452445147581,0.09295284404510222,0.06336664709964522
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.051716512192770084,0.06568403767530086,0.0390340542772518,0.07127051224671922
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.0635878146343907,0.037876991759426146,0.0842223736692217,0.1
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.08705794209232931,0.05398800956288837,0.09358452573241305,0.05435086858064746
90,48.0,-50.0,-35.0,1.0,0.0,0.0,0.04907835975265856,0.07748965662601474,0.0652468112403447,0.07318126307926721
90,48.0,-50.0,-35.0,1.0,0.0,0.0,0.05463436197072006,0.040445378964524506,0.08818573025824847,0.07865815355328228
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.05206834754252846,0.06912908910325609,0.07078846792303475,0.06361121591672539
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.0688935076986931,0.06971933795261015,0.06719708587495843,0.05122587026604199
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.06498509534838262,0.06199966100008903,0.05073727340488075,0.06568704681076767
90,48.0,-50.0,-35.0,1.0,0.0,0.0,0.034674005457831183,0.05891844393867103,0.09077668682677456,0.05703948595951451
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.08020450755751526,0.04448974096789984,0.07411760053512227,0.0772027344045083
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.07290348284840109,0.04433924274920288,0.06985481553528526,0.06091982111304623
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.07943674551101126,0.1,0.054339905076901444,0.1
90,48.0,-50.0,-35.0,1.0,0.0,0.0,0.04738904207966623,0.05264008038986074,0.06833884476584551,0.06306886325739089
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.08866231807323197,0.05789974958364739,0.08263334108835864,0.07291051150083384
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.0791200696012637,0.07119912718278078,0.08037701847933867,0.0685589365083007
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.09573153450047517,0.07143427576139942,0.07099663686721613,0.09990143331917564
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.1,0.03983915863930094,0.08778026707452044,0.05482982203309087
90,48.0,-50.0,-35.0,1.0,0.0,0.0,0.06209664884305151,0.03947982943378645,0.07164253799523024,0.061835528262386495
90,48.0,-50.0,-35.0,1.0,0.0,0.0,0.04970322006674437,0.03676975638442345,0.065626663112803,0.043722643700909634
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.07991589983370538,0.048252745817630234,0.08754744530242382,0.0505254345352755
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.076978872108207,0.07350101433371786,0.060722677685838916,0.09001718735772075
90,48.0,-50.0,-35.0,1.0,0.0,0.0,0.047494434910079944,0.03850689331011543,0.1,0.1
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.06587824411545347,0.05074584074088228,0.07200226935983652,0.081284235769338
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.058378050755025765,0.05896800392640453,0.06866907427537068,0.05877808212739747
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.049548716158764744,0.04357339361540515,0.07391412840929877,0.06742804026208454
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.0523618945087735,0.042221540019116356,0.07540362355282752,0.040239464919423346
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.06774442522039699,0.07901846861449047,0.06688668022793234,0.0670839309311772
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.06031450269595481,0.0815508544958143,0.07191339933439159,0.046153494801322116
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.1,0.05832078443038751,0.08509160420221352,0.04232078857673521
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.057944739308621755,0.05724077313586295,0.09058631667951714,0.07131535375276608
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.08288456399953581,0.06942566663805368,0.057096310813319916,0.06751989986086003
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.048982172921457935,0.07381941019098921,0.056960636521455096,0.08215448164101706
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.05520547370168229,0.040575061658694504,0.08161239118396695,0.052269625119296025
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.06853960367988408,0.04794212638797395,0.06955108991895437,0.06676468278578906
90,48.5,-50.0,-35.0,1.0,0.0,0.0,0.07275876523332946,0.0888529835581627,0.07673193691613361,0.08282426446111756
