generation,gain_enemy_2,gain_enemy_6,kill_enemy_2,kill_enemy_6,sigma_0,sigma_1,sigma_2,sigma_3
7,74.0,-92.5,1.0,0.0,0.13337798727554567,0.16307962886809654,0.1349011677663888,0.16893565449286152
7,74.0,-92.5,1.0,0.0,0.20169891124954312,0.18075547193247368,0.12222163162411367,0.13284098763819244
7,74.0,-92.5,1.0,0.0,0.14599556057094057,0.156430072847116,0.17587764305577144,0.2200390238143578
7,74.0,-92.5,1.0,0.0,0.2825833460651541,0.16251950565392517,0.1226890393397503,0.19394244951077066
7,74.0,-92.5,1.0,0.0,0.21688915213760898,0.1570967301060009,0.18803685153906857,0.09516294507985089
7,74.0,-92.5,1.0,0.0,0.1536582164037883,0.13871734428609128,0.08357658857458254,0.13922500440898947
7,74.0,-92.5,1.0,0.0,0.21515851362464383,0.20963323359748245,0.11420308696870435,0.2090751430850805
7,74.0,-92.5,1.0,0.0,0.2003032371962288,0.18617072195410292,0.1449885939871533,0.16654063059557847
7,74.0,-92.5,1.0,0.0,0.12878244288028878,0.13467918595539236,0.21013961237709822,0.1933640033177616
7,74.0,-92.5,1.0,0.0,0.17137782675494198,0.09479464365445461,0.14880361326168087,0.16167147624663136
7,74.0,-92.5,1.0,0.0,0.19245879758171644,0.10116046898132312,0.20514364098341242,0.12287166918007546
7,74.0,-92.5,1.0,0.0,0.3,0.21909048869711653,0.13399649848792902,0.18015047362074293
7,74.0,-92.5,1.0,0.0,0.15973246482276993,0.10707259573573588,0.20189812945278088,0.16639357809623598
7,74.0,-92.5,1.0,0.0,0.20697796200646826,0.25241571877012986,0.09422219036800844,0.15587480419127778
7,74.0,-92.5,1.0,0.0,0.20123405333488725,0.1685144006291551,0.10031766943627989,0.3
7,74.0,-92.5,1.0,0.0,0.19239440590871906,0.22697448832040082,0.14638300837463017,0.23213717363926964
7,74.0,-92.5,1.0,0.0,0.0896601128130859,0.15649379396488228,0.13126637992784,0.23222995895716142
7,74.0,-92.5,1.0,0.0,0.1527278793934687,0.14179866117467704,0.1000231034617141,0.1384128183717503
7,74.0,-92.5,1.0,0.0,0.16261106106992765,0.14298583855931765,0.11827085066376701,0.13127827495298752
7,74.0,-92.5,1.0,0.0,0.1963063775902847,0.11100367734495949,0.16935684120877878,0.186503013013131
7,74.0,-92.5,1.0,0.0,0.14210195178950763,0.2562366973861879,0.15146828834304557,0.1184807901465224
7,74.0,-92.5,1.0,0.0,0.17562248584679158,0.16735939031672437,0.19450214237889735,0.12337565894172008
7,74.0,-92.5,1.0,0.0,0.3,0.12304972605115026,0.10877578937823941,0.11642823058331572
7,74.0,-92.5,1.0,0.0,0.2213931940272491,0.12999238447158637,0.16929351471338508,0.1627764260344919
7,74.0,-92.5,1.0,0.0,0.1555034366994349,0.1650974667972858,0.163013220019583,0.11913498255495096
7,74.0,-92.5,1.0,0.0,0.17483467725976917,0.23157246451620966,0.13953356429981453,0.1852198695608688
7,74.0,-92.5,1.0,0.0,0.15709821647683325,0.21986528302000155,0.09431381224960078,0.213949831550364
7,74.0,-92.5,1.0,0.0,0.3,0.1837312616729095,0.12991712882964787,0.170446579602177
7,74.0,-92.5,1.0,0.0,0.25458865540968584,0.0897568998135637,0.2204571149497259,0.17206112672588622
7,74.0,-92.5,1.0,0.0,0.14141861171326736,0.3,0.17997810593124286,0.09791131322415561
7,74.0,-92.5,1.0,0.0,0.23945835142387858,0.1587303147781075,0.17350936646083426,0.11931902274191482
7,74.0,-92.5,1.0,0.0,0.3,0.16680522341983245,0.21039688232485726,0.16727462065081355
7,74.0,-92.5,1.0,0.0,0.1982421856323775,0.12568407604850787,0.1484324992740569,0.15448092839219135
7,74.0,-92.5,1.0,0.0,0.26602308209563585,0.12265063928622139,0.15875573196799958,0.14383557626248034
7,74.0,-92.5,1.0,0.0,0.26175789373351743,0.17748240446397043,0.2229194062386284,0.16500260562007193
7,74.0,-92.5,1.0,0.0,0.18813600537651584,0.1679467963338104,0.0634823909836378,0.18769366386837355
7,74.0,-92.5,1.0,0.0,0.1461089076388862,0.1719358906595875,0.10379812665192378,0.17123110969825076
7,74.0,-92.5,1.0,0.0,0.3,0.20932066113102057,0.2057077094654058,0.1580559289420244
7,74.0,-92.5,1.0,0.0,0.23502944701536524,0.10986360908755213,0.13890437509595968,0.11232190681849771
8,74.0,-50.0,1.0,0.0,0.14202398346581327,0.130084083963452,0.06565337038876586,0.19328964288330586
8,74.0,-42.5,1.0,0.0,0.16703900288988063,0.13867021802482166,0.3,0.1908396790687984
8,55.0,-60.0,1.0,0.0,0.15656041179138244,0.07769603588996289,0.16438231865664782,0.10814243796022376
8,74.0,-92.5,1.0,0.0,0.10653788519280451,0.1519384355503668,0.15216156436712402,0.15948236562852086
8,74.0,-92.5,1.0,0.0,0.22593526281794862,0.15513134024721817,0.1958578751110966,0.19417667326543336
8,74.0,-92.5,1.0,0.0,0.29042737457800544,0.12607943835565422,0.20816721216335207,0.14342484943531453
8,74.0,-92.5,1.0,0.0,0.14361671311319654,0.1401406524859373,0.13534875493606494,0.1641140056698247
8,74.0,-92.5,1.0,0.0,0.16965799949426014,0.19071407305622604,0.17473806943409131,0.11427199193986148
8,74.0,-92.5,1.0,0.0,0.1542301882270622,0.1301034578548343,0.12171517424742707,0.18571930233760833
8,74.0,-92.5,1.0,0.0,0.16884722751687717,0.15223524880474995,0.21387833662937875,0.29855957621056844
8,74.0,-92.5,1.0,0.0,0.1721551169571151,0.2078364504110624,0.1670376929810309,0.22558857645123545
8,74.0,-92.5,1.0,0.0,0.17792450146096198,0.1593140080886501,0.274413392349302,0.09727350586858047
8,74.0,-92.5,1.0,0.0,0.19440602954215885,0.17395803316786712,0.10258373775508188,0.13665456310294716
8,74.0,-92.5,1.0,0.0,0.22262603127835345,0.15794919326792028,0.14696733521920413,0.17848007090212656
8,74.0,-92.5,1.0,0.0,0.23142222469085597,0.08889729641179515,0.14781226572873465,0.15266356191710084
8,-100.0,-100.0,0.0,0.0,0.21525267239237741,0.13660011315500722,0.20131279982035374,0.10069991332785039
8,74.0,-92.5,1.0,0.0,0.1525372461098599,0.14867386502736682,0.11802546992976225,0.20505761376534007
8,74.0,-92.5,1.0,0.0,0.19907641657286124,0.12018568680260822,0.11109935204226647,0.2605067766524482
8,74.0,-92.5,1.0,0.0,0.1990896119498533,0.10082667159355042,0.15670099979077093,0.0965256238653661
8,74.0,-92.5,1.0,0.0,0.1127927610172249,0.12278041140729953,0.1212777332779115,0.17187575869237198
8,74.0,-92.5,1.0,0.0,0.16489639270296783,0.29315461567136364,0.13437807951247435,0.24214512515885825
8,74.0,-92.5,1.0,0.0,0.22038786900314994,0.10094394535038699,0.23748250949084265,0.1604725590500116
8,74.0,-92.5,1.0,0.0,0.18569831049306557,0.14314987798996456,0.09828073928752419,0.17066508119013377
8,74.0,-92.5,1.0,0.0,0.23094890527345538,0.127363240909108,0.1320874564699263,0.16091725629064837
8,74.0,-92.5,1.0,0.0,0.1907567206680513,0.12727937788861,0.2566779597022512,0.21056025113962765
8,74.0,-92.5,1.0,0.0,0.16637925066283635,0.12814562348736713,0.15936538961479957,0.1796920325776382
8,74.0,-92.5,1.0,0.0,0.23984089589892005,0.20302607563376918,0.1306571274699466,0.1976961496603303
8,74.0,-92.5,1.0,0.0,0.2035474516818927,0.13897854038102303,0.11386879152058386,0.15204707218339292
8,74.0,-92.5,1.0,0.0,0.18601959779489943,0.1298241915772378,0.2335153104966659,0.14428980692788823
8,74.0,-92.5,1.0,0.0,0.17239052234742908,0.20330151476871317,0.17612771255445236,0.1725404902389274
8,74.0,-92.5,1.0,0.0,0.1352004878108751,0.1125158605564039,0.14121779178821114,0.15698376895139798
8,74.0,-92.5,1.0,0.0,0.1733962077810239,0.17299484273298463,0.16829210822489693,0.14347716754709272
8,74.0,-92.5,1.0,0.0,0.19695578775570008,0.15367567545588404,0.10463034949250809,0.20926295939138734
8,74.0,-92.5,1.0,0.0,0.19957242549675813,0.14215207246001998,0.11665252969640849,0.17824443534457932
8,74.0,-92.5,1.0,0.0,0.2741230736933614,0.23435214659199816,0.1532422478513182,0.1112749899359003
8,74.0,-92.5,1.0,0.0,0.17270100769665153,0.20382155625359136,0.16189244839495212,0.16687870090679052
8,74.0,-92.5,1.0,0.0,0.16970297740897228,0.1571471102485477,0.0930528715318855,0.20501294188941577
8,74.0,-92.5,1.0,0.0,0.14333578041121592,0.1031264494562619,0.1769482255758961,0.21720922772221354
8,74.0,-92.5,1.0,0.0,0.13958161560613513,0.15683890701083278,0.08659819477714735,0.20069105232760404
8,74.0,-92.5,1.0,0.0,0.15676457968099727,0.17596735411612982,0.13844007306816758,0.19965254593851928
8,74.0,-92.5,1.0,0.0,0.3,0.11515042229792843,0.13729689339320508,0.15047161926822886
8,74.0,-92.5,1.0,0.0,0.18625086181684367,0.20312239294775633,0.10613281501835366,0.1189166855837847
8,74.0,-92.5,1.0,0.0,0.21554408948690623,0.14738485238354726,0.0979934852771964,0.17278486663162224
8,74.0,-92.5,1.0,0.0,0.18686781304980274,0.11543700556452798,0.11488398301945828,0.19087519371424597
8,74.0,-92.5,1.0,0.0,0.24857242629703907,0.0995399065283278,0.1785803588545945,0.11624977005542567
8,74.0,-92.5,1.0,0.0,0.2643513593626655,0.1452391280759928,0.20558685120854356,0.17949675996913297
8,74.0,-92.5,1.0,0.0,0.3,0.2348056381539399,0.15001792381095136,0.1330932822684683
8,74.0,-92.5,1.0,0.0,0.23225606650418376,0.1809399418381261,0.18901163239312688,0.1575206776240019
8,74.0,-92.5,1.0,0.0,0.14150505814901929,0.24488527049858053,0.13033938217850916,0.1765551655219
8,74.5,-92.5,1.0,0.0,0.1987147967247779,0.15732971128705642,0.22666616565925823,0.0945037829038661
8,74.0,-92.5,1.0,0.0,0.2136180632766096,0.16722559942727386,0.16733724922798862,0.11099481997691604
8,74.0,-92.5,1.0,0.0,0.16453973287027562,0.20480560639484352,0.17709324434892218,0.13777164355131194
8,74.0,-92.5,1.0,0.0,0.16750590950831573,0.07868102531162788,0.127141553414207,0.15616440533819298
8,74.0,-92.5,1.0,0.0,0.15713254080102054,0.24080428916150523,0.12267196771678039,0.15298912770539672
8,74.0,-92.5,1.0,0.0,0.3,0.20481913032158414,0.11227125397180408,0.24305917966018292
8,74.0,-92.5,1.0,0.0,0.15747619840302804,0.16083401157324634,0.20990811462718537,0.27936880973325534
8,74.0,-92.5,1.0,0.0,0.13050900252265807,0.12002701167310156,0.11260779451750376,0.15611991245982795
8,74.0,-92.5,1.0,0.0,0.3,0.21781294221328848,0.22553312801604464,0.15331970293629751
8,74.0,-92.5,1.0,0.0,0.2698529822166404,0.1778041917864908,0.08576533465363889,0.28290150158555744
8,74.0,-92.5,1.0,0.0,0.28358525148912267,0.18647952658749167,0.08946732397874693,0.12868553789842663
8,74.0,-92.5,1.0,0.0,0.2153886056251942,0.19662161308057075,0.16744565723007204,0.0957181465463597
8,74.0,-92.5,1.0,0.0,0.21753194464763162,0.1420773544709378,0.17459963928354427,0.132482590154465
8,74.0,-92.5,1.0,0.0,0.21647576094825566,0.1341688081085248,0.20651156331797987,0.19257376325496917
8,74.0,-42.5,1.0,0.0,0.22190591586503006,0.11714886344985086,0.23894083108859598,0.14935595302673585
8,74.0,-92.5,1.0,0.0,0.21187737310498467,0.13645681673407786,0.10032010388827431,0.22271026865421797
8,74.0,-92.5,1.0,0.0,0.21581154339955777,0.15390129663267868,0.12185944358309063,0.14036738993187092
8,74.0,-92.5,1.0,0.0,0.16131305603544957,0.10754994215188513,0.17019317361512615,0.22835606523526902
8,-85.0,-95.0,0.0,0.0,0.2890843861488058,0.23061741107253594,0.17983807989300302,0.11538065973545632
8,74.0,-92.5,1.0,0.0,0.13188943739797077,0.3,0.15736662837002716,0.15181623704596248
8,74.0,-92.5,1.0,0.0,0.14750606392655238,0.12101323337680131,0.09742322503286206,0.19203930496378815
8,53.0,-72.5,0.75,0.0,0.23755550197404487,0.1555059903279285,0.08532974438950837,0.16112073254109746
8,74.0,-92.5,1.0,0.0,0.24370855014639892,0.1554702552206327,0.14635530469232125,0.1704770719893149
8,74.0,-92.5,1.0,0.0,0.1257065990033691,0.16730293153605313,0.11783916960041046,0.23046207591466075
8,74.0,-92.5,1.0,0.0,0.3,0.09827514395607218,0.08657029272879588,0.19771920586883027
8,74.0,-92.5,1.0,0.0,0.22249172376945137,0.16331178539895372,0.16060438744051303,0.10442013716510871
8,74.0,-92.5,1.0,0.0,0.11144180505824644,0.09269249930945694,0.08750924824106002,0.12727557774550788
8,74.0,-92.5,1.0,0.0,0.19495478480922054,0.12954641885886162,0.12699776479491437,0.16380601770299041
8,74.0,-92.5,1.0,0.0,0.17232445184428483,0.23098803071199764,0.19661463678669996,0.22962343504198535
8,74.0,-92.5,1.0,0.0,0.23104834457509393,0.13683857512613354,0.11681113322426787,0.10944208283878823
8,74.0,-92.5,1.0,0.0,0.2359836315103247,0.20807102026738275,0.12941850882371472,0.2075873957422414
8,74.0,-92.5,1.0,0.0,0.23981994647172736,0.1459850493952932,0.22506617124994438,0.16834723742678426
8,74.0,-92.5,1.0,0.0,0.1550103011513901,0.13003948589606676,0.18789355615216988,0.19843007540836605
8,74.0,-92.5,1.0,0.0,0.21772936977034876,0.19893941821255762,0.18083961706276644,0.09431790989631639
8,15.5,-67.5,0.5,0.0,0.161014514974736,0.2978091418447408,0.11903705941193278,0.15612905276707179
8,74.0,-92.5,1.0,0.0,0.13555576244132428,0.10155610090573847,0.10511453403874661,0.1292929902838787
8,74.0,-92.5,1.0,0.0,0.18444504024113093,0.15251979766112397,0.1226846797778963,0.19276828660649395
8,74.0,-92.5,1.0,0.0,0.19369201288107496,0.11439928224892651,0.19589627380222435,0.13511999396818647
8,74.0,-92.5,1.0,0.0,0.1438275806685061,0.1076729210641421,0.13036755202420344,0.1390713090360081
8,74.0,-92.5,1.0,0.0,0.2125275605195523,0.12953810544338326,0.10491103447040806,0.10719502259481663
8,74.0,-92.5,1.0,0.0,0.2875473082037416,0.1394482973934015,0.11751312020507988,0.10900350659057872
8,74.0,-92.5,1.0,0.0,0.13062055052282695,0.17200438639496277,0.14692483356611527,0.18301696803646433
8,74.0,-92.5,1.0,0.0,0.12574827006747283,0.17913705899571924,0.15793759563042625,0.15741594605913026
8,74.0,-92.5,1.0,0.0,0.15562089835430923,0.15277860563500756,0.1464398570591012,0.12397288417806207
8,74.0,-92.5,1.0,0.0,0.1756575974971968,0.24394464361035403,0.11619175156578213,0.15346177642518252
8,74.0,-92.5,1.0,0.0,0.15722663656850006,0.18916077953188173,0.18978872674633676,0.10181217096550314
8,74.0,-92.5,1.0,0.0,0.15819375076828038,0.1565283420355725,0.12753738991435445,0.17584488335474832
8,74.0,-92.5,1.0,0.0,0.2625723723282979,0.18310151361846141,0.1669889262437362,0.20268662807743945
8,74.0,-92.5,1.0,0.0,0.20895682979140998,0.2238730289226444,0.16253806326883036,0.17297003436068314
8,74.0,-92.5,1.0,0.0,0.17444224289705249,0.1733804281965905,0.13118417301887844,0.23234870180187772
8,74.0,-92.5,1.0,0.0,0.20919959021475745,0.12468515908866347,0.17146715354475878,0.1650856584494445
9,74.0,-52.5,1.0,0.0,0.20136418827036,0.13064927043599098,0.03650578279882266,0.18569749579859324
9,74.0,-42.5,1.0,0.0,0.15054998347495502,0.15419190089925305,0.2315689146185213,0.17990403878899444
9,74.0,-42.5,1.0,0.0,0.238415171093536,0.12952307129002147,0.29215682875221094,0.1103573398515857
9,56.5,-50.0,1.0,0.0,0.16307051598441477,0.08131378020917962,0.226837078411734,0.08967965949318775
9,74.0,-92.5,1.0,0.0,0.2065468305197679,0.1602920485951342,0.21897248164729827,0.134893374551437
9,74.0,-92.5,1.0,0.0,0.26401328004586644,0.14941157089675242,0.2714806167049862,0.17244023174355316
9,74.0,-92.5,1.0,0.0,0.190642037604249,0.10010258100456142,0.14633875333752625,0.13551989672520837
9,74.0,-92.5,1.0,0.0,0.1533670686489575,0.2282542774970858,0.13044156563344458,0.13417917900028922
9,74.0,-92.5,1.0,0.0,0.1976828496547684,0.20387658411427326,0.22238613368626498,0.21045159081815193
9,74.0,-92.5,1.0,0.0,0.2889635189639974,0.14286515359692833,0.1044810461209477,0.18991812793046503
9,74.0,-92.5,1.0,0.0,0.15806475492655334,0.15565976008479715,0.131584955494135,0.126826913400108
9,74.0,-92.5,1.0,0.0,0.19725511890864586,0.124621961765928,0.14258566417624544,0.15623369357121633
9,74.0,-92.5,1.0,0.0,0.23456761995465317,0.13739905418302556,0.08556487373601465,0.15899338610141142
9,-47.5,-95.0,0.0,0.0,0.15549662035919237,0.1674956554931551,0.1480269651892315,0.2979084901096592
9,74.0,-92.5,1.0,0.0,0.23027069282729404,0.14279565457137394,0.07907802770596445,0.12819373109991533
9,74.0,-92.5,1.0,0.0,0.20425102569261047,0.1346155864120922,0.19022451919651545,0.13262172530667093
9,74.0,-92.5,1.0,0.0,0.13401368037069586,0.16064172643988275,0.11741563997277608,0.1986010882263163
9,74.0,-92.5,1.0,0.0,0.188096641562414,0.1800748686943095,0.15387058180450577,0.1071601560156775
9,74.0,-92.5,1.0,0.0,0.18509473036020313,0.3,0.13388492012411798,0.17511549402318172
9,74.0,-92.5,1.0,0.0,0.1798276099599847,0.10129162850419297,0.10005250100877318,0.14575844724218256
9,74.0,-92.5,1.0,0.0,0.14543408111472259,0.22514166416945366,0.11333670289421352,0.2466742632348631
9,74.0,-92.5,1.0,0.0,0.26244275251178634,0.17800778868400494,0.11421925442175018,0.21514034556897338
9,74.0,-92.5,1.0,0.0,0.15034216181349333,0.14267765970477936,0.19451749927018538,0.15860220237474218
9,74.0,-92.5,1.0,0.0,0.18081586194632038,0.13168191449138023,0.1447124288060316,0.13791499454825912
9,74.0,-92.5,1.0,0.0,0.16145449131774678,0.0998188532573669,0.15781060800190813,0.11415157216512967
9,74.0,-92.5,1.0,0.0,0.15389545260521337,0.1072474679510233,0.12192932393195896,0.16448009739571554
9,74.0,-92.5,1.0,0.0,0.18508465661375142,0.11234894894121064,0.13133042871978898,0.16504016513496667
9,74.0,-92.5,1.0,0.0,0.1766017997259572,0.19620648631675222,0.14514012753858155,0.18928550809194025
9,74.0,-92.5,1.0,0.0,0.18995378272884608,0.14631603359268452,0.22697287305655953,0.1657452513403786
9,74.0,-92.5,1.0,0.0,0.25589048492820066,0.16142144417465698,0.15598997637584938,0.19228499328364787
9,74.0,-92.5,1.0,0.0,0.24716214639699138,0.18903306736239872,0.1935916474438662,0.1860343054647655
9,74.0,-92.5,1.0,0.0,0.10341951254379828,0.15608055781928815,0.12559638651074959,0.1609426050347715
9,74.0,-92.5,1.0,0.0,0.29723907276816897,0.1453236816645792,0.10959354539530701,0.1521907242435345
9,74.0,-92.5,1.0,0.0,0.2028178397375394,0.2630753139501061,0.1926665094193248,0.11338723060135632
9,74.0,-92.5,1.0,0.0,0.2135953829606002,0.1716092893388518,0.15927526540481496,0.24324890062401303
9,74.0,-92.5,1.0,0.0,0.21099033469729545,0.1775366598672143,0.14409579905455683,0.10051803458812225
9,74.0,-92.5,1.0,0.0,0.23534968874875084,0.1621303816721618,0.14916369134788401,0.20381008069098566
9,74.0,-92.5,1.0,0.0,0.20687136419330399,0.16172381279449152,0.23157498361308457,0.20995701615373322
9,74.0,-92.5,1.0,0.0,0.2630853925117644,0.13484518421221575,0.12863832533879588,0.16707878395341552
9,74.0,-92.5,1.0,0.0,0.11348348537963344,0.10534053479540206,0.19305119435927462,0.12997219295262374
9,74.0,-92.5,1.0,0.0,0.16676817728156965,0.16351338461947057,0.19941022596176106,0.20820296984411896
9,74.0,-92.5,1.0,0.0,0.1661739777663826,0.18190992091082506,0.19054862079802407,0.12266178083849619
9,74.0,-92.5,1.0,0.0,0.19751266379222462,0.22925685676039922,0.13929865709129302,0.15148836343563027
9,74.0,-92.5,1.0,0.0,0.14550393677510193,0.1803091853082693,0.0994341676085343,0.2127739040730681
9,74.0,-92.5,1.0,0.0,0.2148690323696217,0.2870493570885341,0.13556671067273288,0.24954693335425998
9,74.0,-92.5,1.0,0.0,0.14091889628835805,0.1358838918183,0.10284559275211855,0.16375811890378114
9,74.0,-92.5,1.0,0.0,0.2867836219380903,0.15697929143931239,0.122897299099851,0.1535408517775854
9,74.0,-92.5,1.0,0.0,0.208581764690811,0.20436206023353193,0.19374152080905588,0.24718909985518486
9,74.0,-92.5,1.0,0.0,0.28506724311345405,0.16789796361177645,0.16191105018438845,0.1269508283498287
9,74.0,-92.5,1.0,0.0,0.1988861660753247,0.0937775707929264,0.24314074246790293,0.18010851866864805
9,74.0,-92.5,1.0,0.0,0.22398805225197593,0.10482740228313253,0.13800401694745673,0.19753898232373815
9,74.0,-92.5,1.0,0.0,0.19467244492953903,0.10228843527957816,0.14715451542125524,0.13230929145795683
9,74.0,-92.5,1.0,0.0,0.16161189354213576,0.12116558026301702,0.13968781295853336,0.13494887397075275
9,74.0,-92.5,1.0,0.0,0.2730906581652905,0.1888556125765284,0.10085444163604458,0.19476082392410088
9,74.0,-92.5,1.0,0.0,0.20200816106381797,0.1990496882825658,0.15016192683167937,0.16268556929822875
9,74.0,-92.5,1.0,0.0,0.1699437090100456,0.15324128971877174,0.1997805395225372,0.1704139840177143
9,74.0,-92.5,1.0,0.0,0.12589238771183,0.1461821278960767,0.1758292978486547,0.13001544291348732
9,74.0,-92.5,1.0,0.0,0.3,0.12879148269842924,0.20295423057962506,0.1524411432631119
9,74.0,-92.5,1.0,0.0,0.2363892408477581,0.1527397414697012,0.16512560153901865,0.21272845032808568
9,74.0,-92.5,1.0,0.0,0.17020282936126557,0.09891741679696207,0.19662101537156731,0.15148246171092233
9,74.0,-92.5,1.0,0.0,0.12040337210290157,0.1486626535696906,0.11083032493374306,0.1508565048979244
9,74.0,-92.5,1.0,0.0,0.2515193003737957,0.2390178846862302,0.16324833167835426,0.17891831753209408
9,74.0,-92.5,1.0,0.0,0.10677178243803023,0.2085486261110934,0.11394558476738195,0.1261185740089363
9,74.0,-92.5,1.0,0.0,0.3,0.1968618212548943,0.10934697624480762,0.12446569794157632
9,74.0,-92.5,1.0,0.0,0.3,0.12603224186150258,0.10375007308268788,0.15927849423137097
9,74.0,-92.5,1.0,0.0,0.2828758708325933,0.1079600755431684,0.08629974884540925,0.20812030285316527
9,74.0,-92.5,1.0,0.0,0.20136005504616503,0.19422542600735274,0.228573016050654,0.20157079965024574
9,74.0,-92.5,1.0,0.0,0.2814013016108784,0.24946799439466952,0.1370793429229778,0.2670869538057638
9,74.0,-92.5,1.0,0.0,0.15018187986446555,0.09098819709246783,0.13321874211309354,0.17134463371005645
9,74.0,-92.5,1.0,0.0,0.10698215282912794,0.25893026018754295,0.12748539265217568,0.2636291825661006
9,74.0,-92.5,1.0,0.0,0.14945465865151122,0.1467367244248718,0.12971137588394374,0.16336051477600355
9,74.0,-92.5,1.0,0.0,0.19324908011271877,0.13949710155877337,0.1558738212257317,0.14103599767109037
9,74.0,-92.5,1.0,0.0,0.1679176097668986,0.2311556827052366,0.1061160874618661,0.16991931007859515
9,74.0,-92.5,1.0,0.0,0.1190487574802808,0.0909175766001075,0.20355672651544798,0.17614599863268482
9,74.0,-92.5,1.0,0.0,0.2589718159120794,0.16213473633958891,0.06651919538521403,0.13736199841399713
9,74.0,-92.5,1.0,0.0,0.1724168777934238,0.18301596440364093,0.14366242142586033,0.19205627245060933
9,74.0,-92.5,1.0,0.0,0.22874590929836028,0.18132169783291416,0.16863338122761928,0.12722493597196738
9,74.0,-92.5,1.0,0.0,0.12687455826271626,0.13020732646074862,0.13097600112994306,0.13579184276159778
9,74.0,-92.5,1.0,0.0,0.19953194425890763,0.16570215867146196,0.1873073903888905,0.1809548793239778
9,74.0,-92.5,1.0,0.0,0.16724266078393557,0.13351368245578357,0.13430179230138312,0.1466572381276127
9,74.0,-92.5,1.0,0.0,0.27202005170611915,0.21163142973442486,0.1656523833469416,0.1356666346220568
9,74.0,-92.5,1.0,0.0,0.16862986697714463,0.14984017643566483,0.19220779479319994,0.13301469770520716
9,74.0,-92.5,1.0,0.0,0.14811568752852716,0.19215485376403424,0.09932621440646007,0.1449071583465468
9,74.0,-92.5,1.0,0.0,0.11589499039575105,0.2316806059447721,0.12510681392402725,0.14012353515163392
9,74.0,-92.5,1.0,0.0,0.18262321946924143,0.15068940107560808,0.23162923800554605,0.2033492602886252
9,74.0,-92.5,1.0,0.0,0.1646184820535595,0.1280094067010377,0.1485978734807275,0.12630684316659765
9,74.0,-92.5,1.0,0.0,0.18239715174563964,0.15510468358335183,0.13122838373665,0.13710540031683738
9,74.0,-92.5,1.0,0.0,0.14141986819928193,0.11012104374226299,0.18615209330524768,0.14535345004772668
9,74.0,-92.5,1.0,0.0,0.18628992418633933,0.2215544304341254,0.11684407637172071,0.2041358379085176
9,74.0,-92.5,1.0,0.0,0.1678598531496034,0.10968320288264848,0.11981118531745613,0.2377877287035207
9,74.0,-92.5,1.0,0.0,0.18140162843651203,0.12844500160849656,0.22210941758763236,0.20603220874830058
9,74.0,-92.5,1.0,0.0,0.2433214211431832,0.21455857851118929,0.16102258834743133,0.14467709953486643
9,74.0,-92.5,1.0,0.0,0.24001689775113969,0.20636058099918056,0.10640879107277393,0.1472700557501067
9,74.0,-92.5,1.0,0.0,0.29510466344184866,0.17369531645857375,0.19986409200599597,0.2343526299534884
9,74.0,-92.5,1.0,0.0,0.17976176307106326,0.17006436508171202,0.15710452362299396,0.15723895829646622
9,74.0,-92.5,1.0,0.0,0.21027455862520536,0.17487609764719406,0.16798305768501998,0.18087679960827122
9,74.0,-92.5,1.0,0.0,0.2501873079543511,0.14690564070587492,0.10396260389690345,0.2004419827461203
9,74.0,-92.5,1.0,0.0,0.15817629691969667,0.16168079727626775,0.09911920515260533,0.17223932068354372
9,74.0,-92.5,1.0,0.0,0.2699012267912119,0.21118595460319936,0.16442888483932283,0.1012551681343906
9,74.0,-92.5,1.0,0.0,0.22578328743035023,0.15465231081835357,0.17576950785708736,0.11136847188139191
10,74.0,-55.0,1.0,0.0,0.18678338030749572,0.12462007988378242,0.053582218183588076,0.17324960718094065
10,74.0,-42.5,1.0,0.0,0.13910985913223467,0.15862579010478353,0.21658077432999123,0.15303081167837224
10,74.0,-42.5,1.0,0.0,0.28944231381610097,0.09429348447487991,0.26010397609506536,0.07119418531955803
10,56.0,-50.0,1.0,0.0,0.13330283327278347,0.06192244755104724,0.3,0.07151216353485915
10,74.0,-92.5,1.0,0.0,0.1380920374025587,0.13275582111103537,0.09481539162585365,0.1989580335558688
10,74.0,-92.5,1.0,0.0,0.2115883340713782,0.16010075994664638,0.10281937729992706,0.1945669951390182
10,74.0,-92.5,1.0,0.0,0.2365335810340881,0.2168881119589525,0.11789371270499581,0.14585894197716262
10,74.0,-92.5,1.0,0.0,0.28901387947334206,0.19241518765682442,0.19401560113099472,0.12957385570495128
10,74.0,-92.5,1.0,0.0,0.2010438483212544,0.10651325892661177,0.2712699970772551,0.159621051449302
10,74.0,-92.5,1.0,0.0,0.17397308241820647,0.17636748316031195,0.12921715704184603,0.14879172952047567
10,74.0,-92.5,1.0,0.0,0.2139448861750119,0.13898170183909647,0.07522280675876857,0.1823802975301499
10,74.0,-92.5,1.0,0.0,0.21587576444532997,0.15371009919068968,0.17377038994862234,0.11938904422148026
10,74.0,-92.5,1.0,0.0,0.23228659630178494,0.2165779171586224,0.21682131076064756,0.17703338666151874
10,74.0,-92.5,1.0,0.0,0.15525709538449056,0.15894942235186188,0.10064504564399636,0.18618070413394638
10,74.0,-92.5,1.0,0.0,0.194965851542583,0.16376370166292462,0.14479368335050488,0.11568537696635992
10,74.0,-92.5,1.0,0.0,0.14266364329859002,0.13792027933064854,0.1933558394107878,0.11607626749288938
