generation,gain_enemy_2,gain_enemy_6,kill_enemy_2,kill_enemy_6,sigma_0,sigma_1,sigma_2,sigma_3
7,74.0,-92.5,1.0,0.0,0.24748912789651756,0.11314730641025192,0.1269247163873514,0.1999163687799236
7,74.0,-92.5,1.0,0.0,0.17316364713410157,0.22308459762555613,0.1720901343006462,0.22477334296684634
7,74.0,-92.5,1.0,0.0,0.1456550101729962,0.12420923305048878,0.140179801572976,0.12129991293483369
7,74.0,-92.5,1.0,0.0,0.12416324947821002,0.18301561638695926,0.08318080988712248,0.15946752319543228
7,74.0,-92.5,1.0,0.0,0.1888762787560547,0.23587437845585393,0.11530482882526294,0.20657459395718603
7,74.0,-92.5,1.0,0.0,0.12460621845019158,0.2164457241808533,0.11507658134864074,0.21770757488666057
7,74.0,-92.5,1.0,0.0,0.1584436661564228,0.21493216565320658,0.15897658270501655,0.15024107250702598
7,29.0,-77.5,1.0,0.0,0.2437440244181143,0.13157760988822528,0.054408585410115645,0.16021960502049493
7,-37.5,-95.0,0.0,0.0,0.20218321701626737,0.14379298861292678,0.1173270757372067,0.2764525636998734
7,74.0,-92.5,1.0,0.0,0.16070693128108904,0.10941889311961944,0.10540225665241924,0.12209714332838748
7,74.0,-92.5,1.0,0.0,0.17650989634156897,0.140491183802821,0.09092628442201744,0.17890917933910033
7,74.0,-92.5,1.0,0.0,0.16608640263602803,0.14583981300514104,0.10467208351600427,0.19422629668639854
7,69.0,-72.5,1.0,0.0,0.14501556644088404,0.2029741025609543,0.11104476746672447,0.17721492158487465
7,74.0,-92.5,1.0,0.0,0.14032280004420375,0.13907987101822636,0.08840701707213015,0.2414773971764602
7,74.0,-92.5,1.0,0.0,0.1553337857563571,0.1814564985959037,0.15356605753700678,0.13373562983759285
7,29.0,-47.5,0.75,0.0,0.20713078460832673,0.13647101293849556,0.08224162568309032,0.1837807923368599
7,74.0,-92.5,1.0,0.0,0.1605953908216974,0.15773986739531015,0.0837039266640352,0.1355886405737281
7,74.0,-92.5,1.0,0.0,0.1358874725845332,0.2554937497867609,0.17049576619632859,0.15647586583493017
7,74.0,-92.5,1.0,0.0,0.28993246562564556,0.16725826939473226,0.17772726559256144,0.21114006238395858
7,74.0,-92.5,1.0,0.0,0.14540717909501874,0.14848964829210878,0.11758080917408628,0.15707838469857976
7,74.0,-92.5,1.0,0.0,0.17035728177788417,0.16615182960011338,0.12534630366181243,0.1979212454372337
7,74.0,-92.5,1.0,0.0,0.10324864731503038,0.08717071546505677,0.10686565384822672,0.14002298938653382
7,74.0,-92.5,1.0,0.0,0.12954141802484856,0.14153970982581776,0.1057639021512611,0.24986529721451084
7,74.0,-92.5,1.0,0.0,0.1876792074572298,0.09570035807758723,0.08590166606420352,0.13574672577512903
7,-37.5,-95.0,0.0,0.0,0.3,0.11470193733235753,0.06571094567051619,0.15876379288649195
7,74.0,-92.5,1.0,0.0,0.1926120240601283,0.15517194024850242,0.15027338793873685,0.19819733599847889
7,74.0,-92.5,1.0,0.0,0.12943435594475933,0.18443632557121042,0.13443677801417434,0.17103733229167292
7,74.0,-92.5,1.0,0.0,0.2802178743020854,0.15674152669339472,0.08164097616414463,0.2178938215897173
7,74.0,-92.5,1.0,0.0,0.2513416823965355,0.1313913887914843,0.17757590619402422,0.16565684757462032
7,12.5,-95.0,0.25,0.0,0.1941447291388364,0.12066534885185452,0.10376893984092118,0.13823082389822025
7,74.0,-92.5,1.0,0.0,0.1019472358142431,0.2188856903970082,0.1515398058312002,0.20058942952909314
7,74.0,-92.5,1.0,0.0,0.13840076984645763,0.12110422905629291,0.21533164322613385,0.12109823323545517
7,74.0,-92.5,1.0,0.0,0.18750596724854476,0.22285435870985176,0.1737443199290343,0.15181217607706246
7,74.0,-92.5,1.0,0.0,0.1296001196148989,0.12657633295855322,0.10521111664368733,0.18388238305155397
7,74.0,-92.5,1.0,0.0,0.1662151416008595,0.11257620746905633,0.07819530298002224,0.11369288609011963
7,74.0,-92.5,1.0,0.0,0.26258766397669836,0.17300851152203509,0.1354243263742964,0.21013193116476883
7,74.0,-92.5,1.0,0.0,0.16186168606284593,0.17050300590017628,0.09940183057303684,0.11602874087472013
7,74.0,-92.5,1.0,0.0,0.3,0.14013768774287905,0.11427119716200053,0.17162623289104498
7,74.0,-92.5,1.0,0.0,0.2624204191471284,0.08896398940079704,0.08405665282395547,0.21741506275335284
8,53.5,-42.5,1.0,0.0,0.17605102306320494,0.1285591150385088,0.061477564813827594,0.15124315607130448
8,32.0,-47.5,1.0,0.0,0.04963889076512129,0.2394856366027286,0.1231123222531279,0.12968576547737382
8,25.0,-50.0,1.0,0.0,0.13941626546278377,0.18754054330888534,0.06319241596918018,0.2507632285124797
8,72.0,-67.5,1.0,0.0,0.3,0.20997169235824395,0.076923420968673,0.1755270165161784
8,74.0,-92.5,1.0,0.0,0.15784926346715755,0.13292018986793974,0.1274016830083908,0.16438483050401148
8,74.0,-92.5,1.0,0.0,0.15645539421989504,0.15865487109447332,0.12307878655907792,0.22309542502804322
8,74.0,-92.5,1.0,0.0,0.2094054050060529,0.13744714645748074,0.09982613211485354,0.169590283308801
8,74.0,-92.5,1.0,0.0,0.13463894286860126,0.1286586113449842,0.08312139947832549,0.12629672576852283
8,74.0,-92.5,1.0,0.0,0.168180588696223,0.24298722588679292,0.13491712462455166,0.186958582240842
8,74.0,-92.5,1.0,0.0,0.17277294132531665,0.13609448670725013,0.11963257854110028,0.1485348824533134
8,74.0,-92.5,1.0,0.0,0.16827649350070736,0.18473128279717346,0.12998576253362826,0.242129904210179
8,35.0,-95.0,0.5,0.0,0.19564219132833835,0.2448942735700677,0.10284633922006281,0.2479912072891337
8,74.0,-92.5,1.0,0.0,0.12286774628688688,0.257196574201628,0.11101400465072266,0.16842400002047273
8,74.0,-92.5,1.0,0.0,0.16518591294605878,0.1257106136433247,0.07331599399042817,0.13965233101827249
8,74.0,-92.5,1.0,0.0,0.1294964663704842,0.15685509174359388,0.08416861470645601,0.16246009370276981
8,74.0,-92.5,1.0,0.0,0.17363515514130415,0.21190582142253767,0.09465086614261613,0.16486532462656706
8,74.0,-92.5,1.0,0.0,0.24969010714638232,0.13470719249985463,0.12512234927138075,0.2501785958445073
8,74.0,-92.5,1.0,0.0,0.12420131969855175,0.2274338819301702,0.14828599992106684,0.17948369650081425
8,74.0,-92.5,1.0,0.0,0.2590367570617544,0.22560401557296894,0.12642937666012766,0.20139513627954797
8,74.0,-92.5,1.0,0.0,0.1995116565089483,0.0617137476334218,0.08131674035058047,0.23276462846425383
8,74.0,-92.5,1.0,0.0,0.20992459959002627,0.11056191237853691,0.15563239202932985,0.2544086892061423
8,74.0,-92.5,1.0,0.0,0.22571132949554615,0.15053465714612743,0.07532252390926275,0.1645072627426203
8,71.5,-77.5,1.0,0.0,0.2985978022052816,0.117143909543243,0.08512866768848282,0.21241921793888763
8,74.0,-92.5,1.0,0.0,0.21615479632029297,0.1589346036164628,0.07964024224663252,0.2726465300777262
8,74.0,-92.5,1.0,0.0,0.2557736067825013,0.15420814150850137,0.09523175424170796,0.17668225863799236
8,34.5,-95.0,0.5,0.0,0.18432546483488554,0.1554014343935932,0.07895434407228716,0.1682218594059053
8,74.0,-92.5,1.0,0.0,0.23710450351191184,0.13927309359005435,0.1812484981722747,0.20101201717327763
8,74.0,-92.5,1.0,0.0,0.11777994197360298,0.20866871447870858,0.10862506354839477,0.12488692544846394
8,74.0,-92.5,1.0,0.0,0.1312454517232962,0.2175525492984029,0.06704266592039837,0.18875394614292446
8,74.0,-92.5,1.0,0.0,0.16472956988738097,0.24934495100528956,0.1748586589598957,0.21566734342923047
8,74.0,-92.5,1.0,0.0,0.15350694849629243,0.14975849467596128,0.11242744677003985,0.12299952116683581
8,74.0,-92.5,1.0,0.0,0.3,0.08675721977930545,0.072637811694633,0.12326483857402279
8,74.0,-92.5,1.0,0.0,0.3,0.16588577873458057,0.1132667538525068,0.152816569414958
8,74.5,-92.5,1.0,0.0,0.19385709650916993,0.15204300880373892,0.09032057313245012,0.15714683485094305
8,74.0,-92.5,1.0,0.0,0.2503434451124164,0.16569175488113555,0.08900020735980972,0.12723212890181604
8,74.0,-92.5,1.0,0.0,0.16965924703868687,0.13681988797488362,0.06653293512429347,0.15526885291681045
8,77.0,-95.0,1.0,0.0,0.2161490916552828,0.20006920324694713,0.0902369537080635,0.2648086468882701
8,74.0,-92.5,1.0,0.0,0.1828262915606784,0.2368874803884505,0.1347587105149899,0.19104671439699092
8,74.0,-92.5,1.0,0.0,0.21963885412677994,0.2903319454436516,0.08325324779894402,0.1526930298780604
8,74.0,-92.5,1.0,0.0,0.1859426589732765,0.18177132664334553,0.07222355955831844,0.1514598964588665
8,74.0,-92.5,1.0,0.0,0.17871230536163368,0.13283482050480466,0.12728234458356263,0.16619212672337702
8,74.0,-92.5,1.0,0.0,0.16777496206077683,0.17545673262755643,0.13451101794031387,0.11635876967966445
8,74.5,-95.0,1.0,0.0,0.15526729723855515,0.15965335444609763,0.11393171283118786,0.17432689064832488
8,74.0,-92.5,1.0,0.0,0.16319280904378758,0.1450055716974378,0.07896386514158985,0.19472606095005748
8,74.0,-92.5,1.0,0.0,0.24814747338808113,0.10150496126462569,0.12182558768961553,0.20535179546405677
8,74.0,-92.5,1.0,0.0,0.16836909811277884,0.11693212517615872,0.13022560575300396,0.10927352620246208
8,74.0,-92.5,1.0,0.0,0.23059607535003832,0.17225688764820588,0.08723922869524953,0.1570965351293989
8,74.0,-92.5,1.0,0.0,0.2863827741312397,0.09610116433417934,0.11521602221167535,0.17277607073852866
8,74.0,-92.5,1.0,0.0,0.2299817183478568,0.1795326840959985,0.16014565182301857,0.25139992254749177
8,15.5,-85.0,0.5,0.0,0.07464478933593242,0.21816093740850148,0.18238048796804476,0.11371700763376136
8,30.5,-60.0,1.0,0.0,0.15215756595478827,0.13563554147154083,0.04704539298353382,0.12913793997533923
8,74.0,-92.5,1.0,0.0,0.21082886026966657,0.2099885856788801,0.08927984895740498,0.19513518623984144
8,74.0,-92.5,1.0,0.0,0.20126586944180114,0.1413445983311985,0.10181992553612947,0.20393821946206425
8,74.0,-92.5,1.0,0.0,0.17782762103009456,0.13108894392241421,0.11909065970581743,0.14693344448067155
8,14.0,-87.5,0.5,0.0,0.22537498113538101,0.148001068444311,0.11098711961185474,0.24019061126830563
8,74.0,-92.5,1.0,0.0,0.3,0.1209249162707289,0.07296153286119099,0.2024132570089723
8,79.0,-92.5,1.0,0.0,0.22088665110177738,0.14294951159559127,0.10968586660183242,0.1659456628249251
8,74.0,-92.5,1.0,0.0,0.17063455541119,0.13672564699267375,0.18961363766061545,0.16175079049758576
8,8.0,-87.5,0.5,0.0,0.13486216906317178,0.19605054161064886,0.11262937482273297,0.18906155359526258
8,74.0,-92.5,1.0,0.0,0.19293525659093524,0.22520518406693799,0.13360298516279398,0.24353035024601458
8,74.0,-92.5,1.0,0.0,0.1844589977815434,0.12064691484375896,0.07847502226783,0.1579194834343935
8,74.0,-92.5,1.0,0.0,0.16566492618283843,0.1284795673592299,0.11130475197775094,0.19816888759629156
8,74.0,-92.5,1.0,0.0,0.16099649497226,0.15920837026973636,0.10682798087776574,0.19449642016541702
8,74.0,-92.5,1.0,0.0,0.12137555504051628,0.14087933842437084,0.09804148727630863,0.16225946062642183
8,53.0,-92.5,0.75,0.0,0.18932530945827958,0.17922396020705245,0.10875837120469252,0.16274382471406917
8,74.0,-92.5,1.0,0.0,0.1594662321980616,0.13088039527095044,0.19903674828668136,0.18028645147157848
8,74.0,-92.5,1.0,0.0,0.15462036614961266,0.0918871081876012,0.16054595558062112,0.1747517317863276
8,74.0,-92.5,1.0,0.0,0.19770029406328854,0.20794259731214987,0.11152248437354112,0.15889318173007766
8,74.0,-92.5,1.0,0.0,0.21065362331584617,0.11258856949570333,0.1038102659510753,0.19021951715674482
8,74.0,-92.5,1.0,0.0,0.1288972753463464,0.10356250404407844,0.14158827353570888,0.15722766409870695
8,74.0,-92.5,1.0,0.0,0.14511470442960162,0.13278545091408067,0.09500086172489769,0.12890969206122516
8,74.0,-92.5,1.0,0.0,0.19014178472118132,0.1463793878903878,0.09330637834079988,0.14906703194656803
8,74.0,-92.5,1.0,0.0,0.07136008639116757,0.18390135913847838,0.13712801010547396,0.22719451891192863
8,74.0,-92.5,1.0,0.0,0.2518079500333086,0.14650302693967113,0.12833506840623046,0.1649534408660107
8,74.0,-92.5,1.0,0.0,0.15565779133322494,0.19904304724699032,0.20926777486647571,0.17709906953973248
8,74.0,-92.5,1.0,0.0,0.17832446365086163,0.11740938579172576,0.06267440486246569,0.15021757652863676
8,74.0,-92.5,1.0,0.0,0.22276130242776776,0.1369217646147337,0.14214507777544447,0.15151675545663473
8,74.0,-92.5,1.0,0.0,0.15891821174322898,0.1788398471789426,0.08091540035363311,0.17004588781014873
8,58.5,-70.0,1.0,0.0,0.13392780747079117,0.29754077005043517,0.148043218530028,0.21824617393929138
8,74.0,-92.5,1.0,0.0,0.23564627373380365,0.14379004657252978,0.08057594253067964,0.1390427144288748
8,74.0,-92.5,1.0,0.0,0.3,0.19133022086314164,0.1063143187066859,0.12311025879662417
8,74.0,-92.5,1.0,0.0,0.2140092756179371,0.13399687912410227,0.17610203042724484,0.2048761010207193
8,74.0,-92.5,1.0,0.0,0.19393762849864657,0.16704585437958627,0.12657903808348142,0.14434620807115547
8,74.0,-92.5,1.0,0.0,0.17351592961515794,0.12970873020100596,0.17491671947336318,0.1734584309999287
8,74.0,-92.5,1.0,0.0,0.18931500300803078,0.19383901056330516,0.08399325188470556,0.17621576796840596
8,14.5,-65.0,0.5,0.0,0.12882779943161862,0.22648130501413843,0.11994689975748618,0.17042658683049958
8,74.0,-92.5,1.0,0.0,0.2254499034279378,0.2205516578617935,0.09107093899319467,0.23848373144716029
8,74.0,-92.5,1.0,0.0,0.17491907277326044,0.1273367425908271,0.06252308631716075,0.2415005755904236
8,53.0,-92.5,0.75,0.0,0.17155854154909353,0.22055060871839288,0.12910028838073037,0.19080927398549535
8,74.0,-92.5,1.0,0.0,0.16568224011950655,0.1211605603349158,0.12775326043727894,0.13247823345684795
8,74.0,-92.5,1.0,0.0,0.14581805769128123,0.14870620043205776,0.10561555529258779,0.15164707098971353
8,74.0,-92.5,1.0,0.0,0.2134827313794407,0.14826615774502774,0.13148543294020645,0.18980634904597124
8,74.0,-92.5,1.0,0.0,0.2058920174879767,0.1796676255072113,0.08016014274389736,0.14220143097626076
8,35.5,-70.0,1.0,0.0,0.16457198615998356,0.22023757379931086,0.10793638193872564,0.151250627919034
8,74.0,-92.5,1.0,0.0,0.2703642556287774,0.14371463072840243,0.08891934382075586,0.16483577432297947
8,53.0,-92.5,0.75,0.0,0.16030877535191793,0.13780946650165649,0.10362347473775979,0.25329423965656284
8,74.0,-92.5,1.0,0.0,0.1537293944974147,0.11693726221761203,0.12560178134746194,0.1474826907120341
8,-37.5,-95.0,0.0,0.0,0.14105569835320034,0.13712719779372234,0.07320641478977119,0.16214310666609014
8,74.0,-92.5,1.0,0.0,0.19196099465729155,0.1237355275614271,0.13425662044487685,0.12160263756275393
8,74.0,-92.5,1.0,0.0,0.18105561616760607,0.1827073998285373,0.11163923229980542,0.15815642273130406
9,53.5,-42.5,1.0,0.0,0.1507983652608295,0.11173869457391286,0.06709406401740799,0.1626076965586689
9,32.0,-47.5,1.0,0.0,0.05476686111575642,0.29280460499008415,0.15507238543616167,0.1740636460052848
9,45.0,-62.5,0.75,0.0,0.1517544143806512,0.1485838020336116,0.060448949176688097,0.3
9,28.5,-52.5,1.0,0.0,0.16980564212838056,0.14724708193261932,0.059068910040768745,0.10919309569414874
9,74.0,-92.5,1.0,0.0,0.2288591154118826,0.15580239456486952,0.08714908782098363,0.12771602258977896
9,74.0,-92.5,1.0,0.0,0.1729938616213514,0.12447457664000285,0.07157912620230251,0.14728100579353826
9,74.0,-92.5,1.0,0.0,0.1535553654125497,0.1297632339592413,0.09463121611484081,0.17652489501988264
9,74.0,-92.5,1.0,0.0,0.2722371294806595,0.17514251803460607,0.10861782196471763,0.14836870309701897
9,74.0,-92.5,1.0,0.0,0.20101384262458477,0.21428474265804828,0.08190930079506482,0.16450365400293687
9,74.0,-92.5,1.0,0.0,0.19936025233544238,0.1037708247867105,0.09802550641627444,0.11850700148846713
9,74.0,-92.5,1.0,0.0,0.21970038046983498,0.18384223958660167,0.11601635283432676,0.17801359639005127
9,74.0,-92.5,1.0,0.0,0.1728093481053065,0.23552942748626157,0.10681165421652668,0.16048983698907213
9,74.0,-92.5,1.0,0.0,0.18551455492942948,0.12466612613843792,0.09055596429644606,0.19969940844637954
9,74.0,-92.5,1.0,0.0,0.17685247003101964,0.1525564882999861,0.14229704739980956,0.15173761451110881
9,74.0,-92.5,1.0,0.0,0.21778118285321932,0.12793422732152596,0.12863592585061479,0.14393378104408078
9,74.0,-92.5,1.0,0.0,0.16510585060635374,0.16577474619080357,0.07004448697399156,0.14662078090017336
9,74.0,-92.5,1.0,0.0,0.29832641330694376,0.16973466704773077,0.07003938027331288,0.14032527735124423
9,74.0,-92.5,1.0,0.0,0.18844330871979495,0.1782544055471664,0.11707433293465926,0.18994156729835476
9,74.0,-92.5,1.0,0.0,0.1866752924378992,0.10885747930171702,0.11177364986302446,0.16452162720913213
9,74.0,-92.5,1.0,0.0,0.3,0.08381342593785683,0.12533468251020172,0.1862137384022193
9,74.0,-92.5,1.0,0.0,0.15685292961289293,0.16361709285181536,0.11107120206418061,0.16979397449983866
9,74.0,-92.5,1.0,0.0,0.3,0.25758132576684556,0.1649848736826926,0.13410737697864208
9,74.0,-92.5,1.0,0.0,0.19859186921228825,0.12591503655941402,0.0969591306135769,0.19586968512703418
9,74.0,-92.5,1.0,0.0,0.14902149115374713,0.15899749668439278,0.15253795633145353,0.18919356152325198
9,75.5,-92.5,1.0,0.0,0.11951788136230641,0.1723343370087748,0.12052568649459489,0.15271251537197297
9,59.0,-95.0,0.75,0.0,0.22944548527322242,0.13540531653000024,0.07764211065287807,0.1267436947433818
9,74.0,-92.5,1.0,0.0,0.23586557238080627,0.12990412629992742,0.14482985519810465,0.26699402152271984
9,74.0,-92.5,1.0,0.0,0.2387727911366179,0.16858965095220846,0.09117625919557298,0.1919326777358059
9,74.0,-92.5,1.0,0.0,0.1949671990970259,0.11334676058675977,0.10465156008598869,0.2419873174186701
9,74.0,-92.5,1.0,0.0,0.3,0.10289140999584813,0.11342381438009334,0.146688206452598
9,74.0,-92.5,1.0,0.0,0.15611405919622193,0.25002384461921345,0.13655434052637802,0.20112118065395107
9,74.0,-92.5,1.0,0.0,0.15893717970740778,0.24558671242353344,0.1033192315645906,0.20713791490222158
9,74.0,-92.5,1.0,0.0,0.28947053858144334,0.12614584679316507,0.09308974793710903,0.15235175882730675
9,74.0,-92.5,1.0,0.0,0.16950174160716552,0.17946111037640458,0.10061717167091483,0.12628316715805807
9,74.0,-92.5,1.0,0.0,0.19362685632032026,0.11772823133099425,0.1399696490892022,0.23759986918114986
9,74.0,-92.5,1.0,0.0,0.19114508781910042,0.11576432572117197,0.11423042676473741,0.20854159307694853
9,74.0,-92.5,1.0,0.0,0.24060381145493753,0.1362898047984202,0.1931594880126471,0.24612579483046051
9,74.0,-92.5,1.0,0.0,0.21595799288786913,0.2373435074135727,0.1546819276133965,0.24352194430444193
9,74.0,-92.5,1.0,0.0,0.1865433082394767,0.19209121169331386,0.08374049591021723,0.2071703008499961
9,74.0,-92.5,1.0,0.0,0.14302180943147497,0.20410044306975364,0.16157586330744486,0.18410838033036273
9,74.0,-92.5,1.0,0.0,0.2162468342064817,0.17458510336088384,0.09116015364750797,0.16116136457280267
9,74.0,-92.5,1.0,0.0,0.13702292589832676,0.3,0.1362621646814764,0.16980892545559287
9,74.0,-92.5,1.0,0.0,0.13030865438379674,0.11837716239735872,0.12090020594622443,0.2037600680528103
9,74.0,-92.5,1.0,0.0,0.22945940865167302,0.12985757141178497,0.08256529820377237,0.18907360049075428
9,28.0,-52.5,0.75,0.0,0.13016013592891665,0.23197498623665044,0.1326936649241265,0.1540669349246512
9,74.0,-92.5,1.0,0.0,0.21911463623573574,0.1194872181725757,0.10147171481234074,0.28105679757981905
9,51.0,-50.0,1.0,0.0,0.10998240424924531,0.21697343003285258,0.06747273079282269,0.14879536618973227
9,74.0,-92.5,1.0,0.0,0.250983009776134,0.12562130011648268,0.1346147827855739,0.19123638471823068
9,74.0,-92.5,1.0,0.0,0.19448984145881287,0.1876224675097143,0.0978011885032693,0.1641368701323878
9,74.0,-92.5,1.0,0.0,0.2436955731427317,0.17191634474772158,0.1585841486397933,0.1158544408020906
9,74.0,-92.5,1.0,0.0,0.19406126979765467,0.1392315719663851,0.08918080564280802,0.11755047894626353
9,17.5,-87.5,0.5,0.0,0.1349279335270357,0.23792460943240418,0.1537923859547275,0.18745026624958988
9,74.0,-92.5,1.0,0.0,0.09728152676110012,0.23313140818914463,0.14249145967681448,0.12800808798445673
9,74.0,-92.5,1.0,0.0,0.2872803793215414,0.16060044321735747,0.08093773803367814,0.1913706869371909
9,74.0,-92.5,1.0,0.0,0.1454197890000149,0.1791247245271956,0.09048108741776444,0.17215850172021208
9,74.0,-92.5,1.0,0.0,0.22920036121572698,0.14030001075445594,0.1571624952765073,0.16843348992949006
9,74.0,-92.5,1.0,0.0,0.2526332219998949,0.16057293130445865,0.10205592209902266,0.21977604508168352
9,74.0,-92.5,1.0,0.0,0.19469083579742377,0.18984756772832415,0.09007427230292894,0.15607567262730948
9,74.0,-92.5,1.0,0.0,0.24097684929210778,0.25368015599202026,0.11386881900455745,0.15606777506592406
9,74.0,-92.5,1.0,0.0,0.21158106287856682,0.1807169890841026,0.13740389709553374,0.22788782065370974
9,74.0,-92.5,1.0,0.0,0.2784826309205478,0.14445848447921864,0.07757596747492923,0.2557824168448234
9,74.0,-92.5,1.0,0.0,0.17701451362153608,0.1582990232664095,0.12886127385440857,0.11520410884628246
9,74.0,-92.5,1.0,0.0,0.14635464603397877,0.12602166540386212,0.12450215768110447,0.277321524356169
9,74.0,-92.5,1.0,0.0,0.14894706508954786,0.14722887391829625,0.19379363588313764,0.20242434542969315
9,38.0,-65.0,1.0,0.0,0.1251229782616223,0.24061922035256775,0.14894650365302425,0.16944034616535944
9,74.0,-92.5,1.0,0.0,0.17171286010962192,0.14421179955222194,0.11371595984187985,0.16612721865267724
9,74.0,-92.5,1.0,0.0,0.22285261659667702,0.20708041614345155,0.08285411888666817,0.19934688163370912
9,74.0,-92.5,1.0,0.0,0.1938732221891302,0.16873217185650613,0.11957854819751834,0.1659917541985116
9,74.0,-92.5,1.0,0.0,0.22280302765022494,0.20660963385343897,0.09358837263235001,0.23992193602773057
9,74.0,-92.5,1.0,0.0,0.17678807061134122,0.14610577334643116,0.1292837907221401,0.13643457031546571
9,74.0,-92.5,1.0,0.0,0.13532048126526872,0.17676902614244425,0.16574885063085856,0.13403628085273778
9,74.0,-92.5,1.0,0.0,0.20781902502943642,0.16707206861884286,0.1138598410902313,0.17332571091008422
9,74.0,-92.5,1.0,0.0,0.16125461896945084,0.1454218702802673,0.13189026519343144,0.15865557323551077
9,74.0,-92.5,1.0,0.0,0.13343648497500038,0.09238952707280118,0.15331218825455015,0.14066882728271998
9,6.0,-95.0,0.5,0.0,0.16969906555067554,0.19663877206653158,0.08240465945293393,0.23172493886124568
9,74.0,-92.5,1.0,0.0,0.22068122789330286,0.1986834666646325,0.18299798164655154,0.2517533806865859
9,74.0,-92.5,1.0,0.0,0.16589570406484455,0.14390736645663021,0.11474472489962857,0.21290228815653087
9,74.0,-92.5,1.0,0.0,0.2600463717006314,0.17445971151731646,0.15407630141055806,0.17794159986486766
9,74.0,-92.5,1.0,0.0,0.21658769467258776,0.1443766150107982,0.0962563565810362,0.1576210910775142
9,74.0,-92.5,1.0,0.0,0.3,0.2157705648913429,0.10639651588316801,0.10988300493523563
9,74.0,-92.5,1.0,0.0,0.2748066256168264,0.16128905136273414,0.118122499475303,0.1656908102312785
9,74.0,-92.5,1.0,0.0,0.13434342910326363,0.2095752853270148,0.13046946823037825,0.17874969178925346
9,74.0,-92.5,1.0,0.0,0.20583890298393004,0.16491122128765723,0.11987645383950686,0.17434719671343046
9,74.0,-92.5,1.0,0.0,0.19214789901916715,0.18818000904730092,0.07818071604366666,0.1884034576981079
9,27.5,-67.5,0.75,0.0,0.09419805566801372,0.16467654532003023,0.05242633054992141,0.1788532059499901
9,74.0,-92.5,1.0,0.0,0.20965351428900603,0.17228902667311297,0.10904474302650087,0.1566502909730093
9,74.0,-92.5,1.0,0.0,0.13275462317609465,0.16542361923068666,0.13618857130495166,0.21014935995622758
9,74.0,-92.5,1.0,0.0,0.2774902053393267,0.14868135430509274,0.08808602279464142,0.145564875608882
9,74.0,-92.5,1.0,0.0,0.15256699590335365,0.19954086373834928,0.11028540472333641,0.15603212534700883
9,74.0,-92.5,1.0,0.0,0.25124635447732524,0.18806943301163695,0.11397156993561738,0.23812867456700257
9,74.0,-92.5,1.0,0.0,0.13386705909340535,0.20362899043618185,0.18089116467980212,0.1936970540288178
9,74.0,-92.5,1.0,0.0,0.2686328324381919,0.12370222559666988,0.09698911872212482,0.13778990419426457
9,74.0,-92.5,1.0,0.0,0.15511287405402374,0.1241673369715259,0.08567354133709829,0.1339927815558716
9,45.0,-72.5,0.75,0.0,0.14872748498102703,0.25204921778710426,0.11189191096308673,0.15043218243441983
9,74.0,-92.5,1.0,0.0,0.158248386130172,0.17982607681548143,0.1170568041914233,0.2034771993677026
9,-37.5,-95.0,0.0,0.0,0.21890324079635012,0.1387516819138749,0.07648331999047858,0.17664076892227126
9,74.0,-92.5,1.0,0.0,0.21060941158344074,0.15716719868535037,0.11787249654588124,0.11685866937248156
9,74.0,-92.5,1.0,0.0,0.20091312337919723,0.19074214542513734,0.1224697800902533,0.18842447960148825
9,74.0,-92.5,1.0,0.0,0.16856874584116485,0.13078067551011913,0.1643003517896157,0.21375603361755421
9,74.0,-92.5,1.0,0.0,0.1999058469601803,0.12390634414693857,0.12953656404409428,0.20266085184876648
10,53.5,-42.5,1.0,0.0,0.13296897869638166,0.09129955501910147,0.05686300149430563,0.1368696399234452
10,32.5,-52.5,1.0,0.0,0.04350698548266924,0.24725354073678463,0.1632880580612701,0.2295174921731916
10,45.5,-70.0,1.0,0.0,0.2141316266181893,0.1582539560447696,0.08160525477302251,0.15492669977345974
10,51.0,-67.5,1.0,0.0,0.1278857326961097,0.1747109161705303,0.07634126731645417,0.15320776546075116
10,74.0,-92.5,1.0,0.0,0.20499538811531196,0.14835921120940573,0.10493058068092626,0.182638684032987
10,-47.5,-95.0,0.0,0.0,0.12294554414113053,0.15786895442960625,0.09045711018657263,0.1467251370159376
10,74.0,-92.5,1.0,0.0,0.18168586172843879,0.18601689935762603,0.09304020379144579,0.2586628372956863
10,74.0,-92.5,1.0,0.0,0.1968455613287416,0.15611176846806016,0.2201849260881507,0.19475606840217724
10,31.0,-65.0,1.0,0.0,0.13246176111654115,0.1671255824269076,0.1220883327926782,0.16848403189349775
10,74.0,-92.5,1.0,0.0,0.24034292802280197,0.19157714806118156,0.13876641614222288,0.18098028875449837
10,74.0,-92.5,1.0,0.0,0.17335335299115198,0.15920303765684657,0.14267867721806082,0.20929165573795688
10,74.0,-92.5,1.0,0.0,0.23568879874510779,0.13476724807403423,0.06861032981875907,0.1533773546303403
10,-35.0,-95.0,0.0,0.0,0.12281491087819213,0.16604913967117946,0.11333789741247852,0.1269684230443013
10,-37.5,-95.0,0.0,0.0,0.13201572165280567,0.09830209596020621,0.09587382818571302,0.09134689031637802
10,74.0,-92.5,1.0,0.0,0.15953343293490113,0.21657583807731948,0.19544040623064388,0.1902272257576804
